name,ein,category,address,city,state,zip_code,website,description,phone
UNIVERSITY OF GEORGIA RESEARCH FOUNDATION INC,581353149,Education,324 BUSINESS SRVCS 456 E BROAD ST,ATHENS,GA,30602-0001,,"Education organization in ATHENS, GA with annual revenue of approximately $320M",
BUTLER UNIVERSITY,350867977,Education,4600 SUNSET AVE,INDIANAPOLIS,IN,46208-3443,,"Education organization in INDIANAPOLIS, IN with annual revenue of approximately $320M",
EPHRATA COMMUNITY HOSPITAL,231370484,Health,PO BOX 2767,YORK,PA,17405-2767,,"Health organization in YORK, PA with annual revenue of approximately $320M",
GALION COMMUNITY HOSPITAL,344451872,Health,269 PORTLAND WAY S,GALION,OH,44833-2399,,"Health organization in GALION, OH with annual revenue of approximately $320M",
MERCY MEDICAL CENTER,111635088,Health,1000 N VILLAGE AVE,ROCKVILLE CTR,NY,11570-1000,,"Health organization in ROCKVILLE CTR, NY with annual revenue of approximately $319M",
CENTRAL VERMONT MEDICAL CENTER INC HCSR,222547186,Health,130 FISHER ROAD,BERLIN,VT,05602-9516,,"Health organization in BERLIN, VT with annual revenue of approximately $319M",
LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,371705906,Other,PO BOX 2000,LOMA LINDA,CA,92354-0200,,"Other organization in LOMA LINDA, CA with annual revenue of approximately $319M",
SHEPPARD PRATT HEALTH SYSTEM INC,520591684,Health,6501 N CHARLES ST,BALTIMORE,MD,21204-6819,,"Health organization in BALTIMORE, MD with annual revenue of approximately $319M",
CENTRACARE CLINIC,411806657,Health,1200 6TH AVE N,SAINT CLOUD,MN,56303-2735,,"Health organization in SAINT CLOUD, MN with annual revenue of approximately $319M",
SOUTHERN HEALTH CARE ALLIANCE,273325657,Health,2801 VIA FORTUNA STE 500,AUSTIN,TX,78746-7573,,"Health organization in AUSTIN, TX with annual revenue of approximately $318M",
HEALTH PLAN OF CAREOREGON INC,463264330,Health,315 SW 5TH AVE,PORTLAND,OR,97204-1703,,"Health organization in PORTLAND, OR with annual revenue of approximately $318M",
EDUCATIONAL CREDIT MANAGEMENT CORPORATION,411778617,Community,111 WASHINGTON AVE S1400,MINNEAPOLIS,MN,55401-0000,,"Community organization in MINNEAPOLIS, MN with annual revenue of approximately $318M",
ASPIRE PUBLIC SCHOOLS,943311088,Education,1001 22ND AVE STE 100,OAKLAND,CA,94606-5232,,"Education organization in OAKLAND, CA with annual revenue of approximately $317M",
COMBINED JEWISH PHILANTHROPIES OF GREATER BOSTON INC,042103559,Community,126 HIGH ST FL 2,BOSTON,MA,02110-2743,,"Community organization in BOSTON, MA with annual revenue of approximately $317M",
LICKING MEMORIAL HOSPITAL,314379519,Health,1320 W MAIN ST,NEWARK,OH,43055-1822,,"Health organization in NEWARK, OH with annual revenue of approximately $317M",
YMCA OF SAN DIEGO COUNTY,952039198,Human Services,3708 RUFFIN RD,SAN DIEGO,CA,92123-1812,,"Human Services organization in SAN DIEGO, CA with annual revenue of approximately $317M",
HARVARD BUSINESS SCHOOL PUBLISHING CORPORATION,043177990,Arts & Culture,20 GUEST STREETSUITE 400,BRIGHTON,MA,02135-0000,,"Arts & Culture organization in BRIGHTON, MA with annual revenue of approximately $317M",
INTEGRIS SOUTH OKLAHOMA CITY HOSPITAL CORPORATION,731089149,Health,3001 QUAIL SPRINGS PKWY,OKLAHOMA CITY,OK,73134-2640,,"Health organization in OKLAHOMA CITY, OK with annual revenue of approximately $317M",
RESOURCES FOR HUMAN DEVELOPMENT INC,231727133,Human Services,4700 WISSAHICKON AVE STE 126,PHILADELPHIA,PA,19144-4248,,"Human Services organization in PHILADELPHIA, PA with annual revenue of approximately $316M",
COMMONSPIRIT OREGON,930386868,Health,2700 NW STEWART PKWY,ROSEBURG,OR,97471-1281,,"Health organization in ROSEBURG, OR with annual revenue of approximately $316M",
NATIONAL GALLERY OF ART,536001666,Arts & Culture,2000 S CLUB DR,LANDOVER,MD,20785-3228,,"Arts & Culture organization in LANDOVER, MD with annual revenue of approximately $315M",
THE UNIVERSITY OF TENNESSEE FOUNDAT ION INC,621844686,Education,1525 UNIVERSITY AVENUE ROOM 223,KNOXVILLE,TN,37921-4848,,"Education organization in KNOXVILLE, TN with annual revenue of approximately $315M",
BAPTIST MEMORIAL HOSPITAL-NORTH MISSISSIPPI INC,640772726,Health,1100 BELK BLVD,OXFORD,MS,38655-5242,,"Health organization in OXFORD, MS with annual revenue of approximately $314M",
H LEE MOFFITT CANCER CENTER AND RESEARCH INSTITUTE INC,592451713,Health,12902 MAGNOLIA DRIVE,TAMPA,FL,33612-9416,,"Health organization in TAMPA, FL with annual revenue of approximately $314M",
COMMUNITY HOSPITALS OF INDIANA INC,351088640,Health,1402 E COUNTY LINE RD,INDIANAPOLIS,IN,46227-0963,,"Health organization in INDIANAPOLIS, IN with annual revenue of approximately $314M",
MATER ACADEMY INC,650857507,Education,6340 SUNSET DR,MIAMI,FL,33143-4836,,"Education organization in MIAMI, FL with annual revenue of approximately $314M",
ST JOHNS RIVERSIDE HOSPITAL,131740126,Health,967 N BROADWAY,YONKERS,NY,10701-1301,,"Health organization in YONKERS, NY with annual revenue of approximately $314M",
MEMORIAL HOSPITAL FLAGLER INC,592951990,Health,60 MEMORIAL MEDICAL PKWY,PALM COAST,FL,32164-5980,,"Health organization in PALM COAST, FL with annual revenue of approximately $313M",
JOHNSON & WALES UNIVERSITY,050306206,Education,8 ABBOTT PARK PL,PROVIDENCE,RI,02903-3703,,"Education organization in PROVIDENCE, RI with annual revenue of approximately $313M",
LAKE POINTE OPERATING COMPANY LLC,260194016,Health,301 N WASHINGTON AVE,DALLAS,TX,75246-1754,,"Health organization in DALLAS, TX with annual revenue of approximately $312M",
LEGACY MERIDIAN PARK HOSPITAL,930618975,Health,19300 SW 65TH AVE,TUALATIN,OR,97062-7706,,"Health organization in TUALATIN, OR with annual revenue of approximately $312M",
THE US CHARITABLE GIFT TRUST,311663020,Community,ONE POST OFFICE SQUARE,BOSTON,MA,02109-2106,,"Community organization in BOSTON, MA with annual revenue of approximately $311M",
GREATER GOOD CHARITIES,204846675,Community,301 UNION ST UNIT 21308,SEATTLE,WA,98111-1614,,"Community organization in SEATTLE, WA with annual revenue of approximately $311M",
PERT FOUNDATION,810585993,Community,33 S STATE STREET 750,CHICAGO,IL,60603-2804,,"Community organization in CHICAGO, IL with annual revenue of approximately $311M",
SECOND HARVEST OF SILICON VALLEY,942614101,Human Services,750 CURTNER AVE,SAN JOSE,CA,95125-2113,,"Human Services organization in SAN JOSE, CA with annual revenue of approximately $311M",
MAXAID,352577906,Health,1416 NW 46TH ST STE 105 PMB 146,SEATTLE,WA,98107-4622,,"Health organization in SEATTLE, WA with annual revenue of approximately $311M",
POTOMAC HOSPITAL CORPORATION OF PRINCE WILLIAM,540853898,Health,1300 SENTARA PARK,VIRGINIA BCH,VA,23464-5884,,"Health organization in VIRGINIA BCH, VA with annual revenue of approximately $311M",
UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,840412668,Research,PO BOX 3000,BOULDER,CO,80307-3000,,"Research organization in BOULDER, CO with annual revenue of approximately $310M",
BAYLOR MEDICAL CENTER AT WAXAHACHIE,751844139,Health,301 N WASHINGTON AVE,DALLAS,TX,75246-1754,,"Health organization in DALLAS, TX with annual revenue of approximately $310M",
BAPTIST MEMORIAL HOSPITAL-GOLDEN TRIANGLE INC,621519754,Health,2520 5TH ST N,COLUMBUS,MS,39705-2008,,"Health organization in COLUMBUS, MS with annual revenue of approximately $310M",
SAINT THOMAS MEDICAL PARTNERS,621529858,Health,PO BOX 45998,SAINT LOUIS,MO,63145-5998,,"Health organization in SAINT LOUIS, MO with annual revenue of approximately $309M",
SECOND HARVEST HEARTLAND,237417654,Human Services,7101 WINNETKA AVE N,BROOKLYN PARK,MN,55428-1619,,"Human Services organization in BROOKLYN PARK, MN with annual revenue of approximately $309M",
CARROLL HOSPITAL CENTER INC,521452024,Health,200 MEMORIAL AVE,WESTMINSTER,MD,21157-5726,,"Health organization in WESTMINSTER, MD with annual revenue of approximately $308M",
MERCY HOSPITAL JOPLIN,270814858,Health,100 MERCY WAY,JOPLIN,MO,64804-4524,,"Health organization in JOPLIN, MO with annual revenue of approximately $308M",
SOUTHCOAST PHYSICIANS GROUP INC,222703314,Health,200 MILL RD STE 180,FAIRHAVEN,MA,02719-5255,,"Health organization in FAIRHAVEN, MA with annual revenue of approximately $308M",
REDMOND PARK HOSPITAL LLC,581123037,Other,501 REDMOND RD NW,ROME,GA,30165-1415,,"Other organization in ROME, GA with annual revenue of approximately $308M",
ASCENSION ALL SAINTS HOSPITAL INC,391264986,Health,PO BOX 45998,SAINT LOUIS,MO,63145-5998,,"Health organization in SAINT LOUIS, MO with annual revenue of approximately $308M",
CHILDRENS HOSPITAL AND HEALTH SYSTEM INC,391500074,Health,8915 W CONNELL AVE,MILWAUKEE,WI,53226-3067,,"Health organization in MILWAUKEE, WI with annual revenue of approximately $308M",
CHESHIRE MEDICAL CENTER,020354549,Health,580 COURT ST,KEENE,NH,03431-1718,,"Health organization in KEENE, NH with annual revenue of approximately $307M",
MCLAREN OAKLAND,381428164,Health,50 N PERRY ST,PONTIAC,MI,48342-2217,,"Health organization in PONTIAC, MI with annual revenue of approximately $307M",
INTEGRIS RURAL HEALTH INC,731444504,Health,3001 QUAIL SPRINGS PKWY,OKLAHOMA CITY,OK,73134-2640,,"Health organization in OKLAHOMA CITY, OK with annual revenue of approximately $307M",
OHIO CHILD CARE RESOURCE AND REFERRAL ASSOCIATION,311339322,Other,2469 STELZER ROAD STE 160,COLUMBUS,OH,43219-3129,,"Other organization in COLUMBUS, OH with annual revenue of approximately $306M",
JOHN F KENNEDY CENTER FOR THE PERFORMING ARTS,530245017,Arts & Culture,2700 F ST NW,WASHINGTON,DC,20566-0001,,"Arts & Culture organization in WASHINGTON, DC with annual revenue of approximately $306M",
WEST GEORGIA MEDICAL CENTER INC,205497506,Health,793 SAWYER RD,MARIETTA,GA,30062-2222,,"Health organization in MARIETTA, GA with annual revenue of approximately $306M",
CHRISTUS HEALTH SOUTHWESTERN LOUISIANA,720411322,Health,524 DR MICHAEL DEBAKEY DRIVE,LAKE CHARLES,LA,70601-5725,,"Health organization in LAKE CHARLES, LA with annual revenue of approximately $306M",
SHORE HEALTH SYSTEM INC,520610538,Health,900 ELKRIDGE LANDING RD 3W,LINTHICUM HEIGHTS,MD,21090-2924,,"Health organization in LINTHICUM HEIGHTS, MD with annual revenue of approximately $306M",
GILLETTE CHILDRENS SPECIALTY HEALTH CARE,363379150,Health,200 UNIVERSITY AVE E,SAINT PAUL,MN,55101-2507,,"Health organization in SAINT PAUL, MN with annual revenue of approximately $305M",
MEMORIAL HERMANN MEDICAL GROUP,204923281,Health,929 GESSNER RD STE 1900,HOUSTON,TX,77024-2317,,"Health organization in HOUSTON, TX with annual revenue of approximately $305M",
ST ELIZABETHS HOSPITAL OF THE HOSPITAL SISTERS OF THE THIRD ORDE,370663567,Health,4936 LAVERNA RD,SPRINGFIELD,IL,62707-9797,,"Health organization in SPRINGFIELD, IL with annual revenue of approximately $305M",
AMERICAN KIDNEY FUND INC,237124261,Other,11921 ROCKVILLE PIKE STE 300,ROCKVILLE,MD,20852-2737,,"Other organization in ROCKVILLE, MD with annual revenue of approximately $304M",
PACMED CLINICS,562290878,Health,1200 12TH AVE S,SEATTLE,WA,98144-2733,,"Health organization in SEATTLE, WA with annual revenue of approximately $304M",
ST JOSEPHS HOSPITAL YONKERS,131740127,Health,127 S BROADWAY,YONKERS,NY,10701-4006,,"Health organization in YONKERS, NY with annual revenue of approximately $303M",
ASSOCIATION OF AMERICAN MEDICAL COLLEGES,362169124,Education,655 K ST NW STE 100,WASHINGTON,DC,20001-2399,,"Education organization in WASHINGTON, DC with annual revenue of approximately $303M",
UNIVERSITY OF NEW ENGLAND,010211810,Education,11 HILLS BEACH RD,BIDDEFORD,ME,04005-9526,,"Education organization in BIDDEFORD, ME with annual revenue of approximately $303M",
UNIVERSITY OF OREGON FOUNDATION,936015767,Education,1720 E 13TH AVE STE 410,EUGENE,OR,97403-2253,,"Education organization in EUGENE, OR with annual revenue of approximately $302M",
T ROWE PRICE PROGRAM FOR CHARITABLE GIVING INC,311709466,Community,1307 POINT ST,BALTIMORE,MD,21231-3827,,"Community organization in BALTIMORE, MD with annual revenue of approximately $302M",
FAMILY HEALTHCARE NETWORK,942525145,Health,305 E CENTER AVE,VISALIA,CA,93291-6331,,"Health organization in VISALIA, CA with annual revenue of approximately $302M",
HANNIBAL REGIONAL HEALTHCARE SYSTEM INC,430662495,Health,PO BOX 551,HANNIBAL,MO,63401-0551,,"Health organization in HANNIBAL, MO with annual revenue of approximately $301M",
ASCENSION PROVIDENCE,741109636,Health,PO BOX 45998,SAINT LOUIS,MO,63145-5998,,"Health organization in SAINT LOUIS, MO with annual revenue of approximately $301M",
CAREPLUS BERGEN,822081292,Health,230 E RIDGEWOOD AVE,PARAMUS,NJ,07652-4142,,"Health organization in PARAMUS, NJ with annual revenue of approximately $301M",
TORRANCE HEALTH ASSOCIATION INC,330073515,Health,3330 LOMITA BLVD,TORRANCE,CA,90505-5002,,"Health organization in TORRANCE, CA with annual revenue of approximately $301M",
GOODWILL INDUSTRIES OF CENTRAL ARIZONA INC,860104415,Other,2626 W BERYL AVE,PHOENIX,AZ,85021-1668,,"Other organization in PHOENIX, AZ with annual revenue of approximately $300M",
COMMUNITY HEALTH ASSOCIATION OF SPOKANE,911641797,Health,611 N IRON BRIDGE WAY,SPOKANE,WA,99202-4932,,"Health organization in SPOKANE, WA with annual revenue of approximately $300M",
CHRISTIAN BROADCASTING NETWORK INC,540678752,Religion,977 CENTERVILLE TPKE,VIRGINIA BCH,VA,23463-0001,,"Religion organization in VIRGINIA BCH, VA with annual revenue of approximately $300M",
FAR NORTHERN COORDINATING COUNCIL ON DEVELOPMENTAL DISABILITIES,941648724,Human Services,1900 CHURN CREEK ROAD SUITE 11,REDDING,CA,96002-0292,,"Human Services organization in REDDING, CA with annual revenue of approximately $299M",
ILLINOIS NETWORK OF CHILD CARE RESOURCE AND REFERRAL AGENCIES,364096312,Human Services,1226 TOWANDA AVE,BLOOMINGTON,IL,61701-3424,,"Human Services organization in BLOOMINGTON, IL with annual revenue of approximately $299M",
ST OLAF COLLEGE,410693979,Education,1520 SAINT OLAF AVE,NORTHFIELD,MN,55057-1574,,"Education organization in NORTHFIELD, MN with annual revenue of approximately $299M",
SHANNON CLINIC,752600873,Health,PO BOX 22000,SAN ANGELO,TX,76902-7200,,"Health organization in SAN ANGELO, TX with annual revenue of approximately $299M",
SKAGGS COMMUNITY HOSPITAL ASSOCIATION,440584290,Health,525 BRANSON LANDING BOULEVARD,BRANSON,MO,65616-2052,,"Health organization in BRANSON, MO with annual revenue of approximately $299M",
ASPIRUS RHINELANDER & TOMAHAWK HOSPITALS & CLINICS INC,391390638,Health,2200 WESTWOOD DR,WAUSAU,WI,54401-7806,,"Health organization in WAUSAU, WI with annual revenue of approximately $299M",
SAMFORD UNIVERSITY,630312914,Education,800 LAKESHORE DR,BIRMINGHAM,AL,35229-0001,,"Education organization in BIRMINGHAM, AL with annual revenue of approximately $299M",
PLAINVIEW HOSPITAL,113241243,Health,972 BRUSH HOLLOW RD 5TH FL,WESTBURY,NY,11590-1740,,"Health organization in WESTBURY, NY with annual revenue of approximately $299M",
BAPTIST HEALTH SYSTEM INC,592487136,Health,1660 PRUDENTIAL DR STE 203,JACKSONVILLE,FL,32207-8185,,"Health organization in JACKSONVILLE, FL with annual revenue of approximately $299M",
ENVIRONMENTAL DEFENSE FUND INCORPORATED,116107128,Environment,257 PARK AVENUE SOUTH,NEW YORK,NY,10010-7304,,"Environment organization in NEW YORK, NY with annual revenue of approximately $298M",
VETERAN TICKETS FOUNDATION,262291955,Community,1255 W RIO SALADO PARKWAY,TEMPE,AZ,85281-2816,,"Community organization in TEMPE, AZ with annual revenue of approximately $298M",
CENTRAL FLORIDA BEHAVIORAL HEALTH NETWORK INC,593467610,Human Services,719 S US HIGHWAY 301,TAMPA,FL,33619-4349,,"Human Services organization in TAMPA, FL with annual revenue of approximately $298M",
MEMORIAL HOSPITAL,381358208,Health,826 W KING ST,OWOSSO,MI,48867-2120,,"Health organization in OWOSSO, MI with annual revenue of approximately $298M",
MCLAREN NORTHERN MICHIGAN,382146751,Health,416 CONNABLE AVE,PETOSKEY,MI,49770-2212,,"Health organization in PETOSKEY, MI with annual revenue of approximately $298M",
ASCENDIUM EDUCATION SOLUTIONS INC,391853833,Education,38 BUTTONWOOD CT,MADISON,WI,53718-2156,,"Education organization in MADISON, WI with annual revenue of approximately $298M",
NORTHWEST HOSPITAL CENTER INC,521372665,Health,5401 OLD COURT RD,RANDALLSTOWN,MD,21133-5103,,"Health organization in RANDALLSTOWN, MD with annual revenue of approximately $298M",
ST HELENA HOSPITAL,941279779,Health,1 ADVENTIST HEALTH WAY,ROSEVILLE,CA,95661-3266,,"Health organization in ROSEVILLE, CA with annual revenue of approximately $298M",
PUBLIC HEALTH INSTITUTE,941646278,Health,555 12TH ST STE 600,OAKLAND,CA,94607-4067,,"Health organization in OAKLAND, CA with annual revenue of approximately $297M",
FAIRLEIGH DICKINSON UNIVERSITY,221494434,Education,1000 RIVER ROAD MAIL CODE H-DH1-01,TEANECK,NJ,07666-1938,,"Education organization in TEANECK, NJ with annual revenue of approximately $297M",
LIMA MEMORIAL JOINT OPERATING COMPANY,341883284,Health,1001 BELLEFONTAINE AVE,LIMA,OH,45804-2800,,"Health organization in LIMA, OH with annual revenue of approximately $297M",
MATTHEW 25 MINISTRIES INC,311348100,International,11060 KENWOOD RD,BLUE ASH,OH,45242-1816,,"International organization in BLUE ASH, OH with annual revenue of approximately $297M",
WHITE COUNTY MEDICAL CENTER,710772737,Health,3214 E RACE AVE,SEARCY,AR,72143-4810,,"Health organization in SEARCY, AR with annual revenue of approximately $297M",
SCOTLAND MEMORIAL HOSPITAL INCORPORATED,560583151,Health,500 LAUCHWOOD DR,LAURINBURG,NC,28352-5501,,"Health organization in LAURINBURG, NC with annual revenue of approximately $296M",
SUN RIVER HEALTH INC,132828349,Health,1037 MAIN ST,PEEKSKILL,NY,10566-2913,,"Health organization in PEEKSKILL, NY with annual revenue of approximately $296M",
STURDY MEMORIAL HOSPITAL,042768252,Health,PO BOX 2963,ATTLEBORO,MA,02703-0963,,"Health organization in ATTLEBORO, MA with annual revenue of approximately $296M",
LODI MEMORIAL HOSPITAL ASSOCIATION INC,941044474,Health,1 ADVENTIST HEALTH WAY,ROSEVILLE,CA,95661-3266,,"Health organization in ROSEVILLE, CA with annual revenue of approximately $296M",
MYMICHIGAN HEALTH,382459948,Health,4000 WELLNESS DR,MIDLAND,MI,48670-2000,,"Health organization in MIDLAND, MI with annual revenue of approximately $296M",
PRIDE INDUSTRIES,941650529,Human Services,10030 FOOTHILLS BLVD,ROSEVILLE,CA,95747-7102,,"Human Services organization in ROSEVILLE, CA with annual revenue of approximately $295M",
DENISON UNIVERSITY,314379459,Education,100 W COLLEGE ST,GRANVILLE,OH,43023-1100,,"Education organization in GRANVILLE, OH with annual revenue of approximately $295M",
NORTH PLATTE NEBRASKA HOSPITAL CORPORATION,470662290,Health,PO BOX 1167,NORTH PLATTE,NE,69103-1167,,"Health organization in NORTH PLATTE, NE with annual revenue of approximately $295M",
ST MARYS HOSPITAL INC,580566223,Health,1230 BAXTER ST,ATHENS,GA,30606-3712,,"Health organization in ATHENS, GA with annual revenue of approximately $294M",
MYMICHIGAN MEDICAL CENTER ALPENA,386000029,Health,1501 W CHISHOLM ST,ALPENA,MI,49707-1401,,"Health organization in ALPENA, MI with annual revenue of approximately $294M",
BAXTER COUNTY REGIONAL HOSPITAL INC,710561765,Health,624 HOSPITAL DR,MOUNTAIN HOME,AR,72653-2955,,"Health organization in MOUNTAIN HOME, AR with annual revenue of approximately $294M",
CHARTER INSTITUTE AT ERSKINE,823227586,Education,1201 MAIN ST STE 2500,COLUMBIA,SC,29201-3296,,"Education organization in COLUMBIA, SC with annual revenue of approximately $294M",
THE ASSOCIATION OF CHRMC AND UNIVERSITY PHYSICIANS,911336707,Health,4500 SAND POINT WAY NE STE 100,SEATTLE,WA,98105-3954,,"Health organization in SEATTLE, WA with annual revenue of approximately $294M",
COLORADO COLLEGE TH,840402510,Education,14 E CACHE LA POUDRE ST,COLORADO SPGS,CO,80903-3243,,"Education organization in COLORADO SPGS, CO with annual revenue of approximately $294M",
TEXAS HEALTH HUGULEY INC,452694620,Health,11801 SOUTH FWY,BURLESON,TX,76028-7021,,"Health organization in BURLESON, TX with annual revenue of approximately $294M",
VIRGINIA TECH FOUNDATION INC,540721690,Education,902 PRICES FORK RD STE 4400,BLACKSBURG,VA,24060-6811,,"Education organization in BLACKSBURG, VA with annual revenue of approximately $293M",
LEESBURG REGIONAL MEDICAL CENTER INC,590878982,Health,600 E DIXIE AVE,LEESBURG,FL,34748-5925,,"Health organization in LEESBURG, FL with annual revenue of approximately $293M",
EARLY LEARNING COALITION OF MIAMI- DADE MONROE,651122406,Education,2555 PONCE DE LEON BLVD,CORAL GABLES,FL,33134-6010,,"Education organization in CORAL GABLES, FL with annual revenue of approximately $293M",
THE GOOD SAMARITAN HOSPITAL OF MARYLAND INC,520591607,Health,5601 LOCH RAVEN BLVD,BALTIMORE,MD,21239-2950,,"Health organization in BALTIMORE, MD with annual revenue of approximately $293M",
CLINICAL CARE ASSOCIATES OF THE UNIVERSITY OF PENNSYLVANIA HEALTH,232729852,Health,1500 MARKET ST 10TH FLOOR,PHILADELPHIA,PA,19102-2100,,"Health organization in PHILADELPHIA, PA with annual revenue of approximately $293M",
WHITE RIVER HEALTH SYSTEM INC,710411459,Health,1710 HARRISON ST,BATESVILLE,AR,72501-7303,,"Health organization in BATESVILLE, AR with annual revenue of approximately $292M",
SKIDMORE COLLEGE,141338562,Education,815 N BROADWAY,SARATOGA SPGS,NY,12866-1632,,"Education organization in SARATOGA SPGS, NY with annual revenue of approximately $292M",
ALBANY MED HEALTH SYSTEM,141641730,Health,43 NEW SCOTLAND AVE,ALBANY,NY,12208-3412,,"Health organization in ALBANY, NY with annual revenue of approximately $292M",
BETH ISRAEL LAHEY HEALTH PHARMACY INC,822526816,Health,CO BILH TAX 529 MAIN ST 4TH FL,CHARLESTOWN,MA,02129-0000,,"Health organization in CHARLESTOWN, MA with annual revenue of approximately $292M",
ST JOSEPH S MEDICAL CENTER,410695602,Health,523 N 3RD ST,BRAINERD,MN,56401-3054,,"Health organization in BRAINERD, MN with annual revenue of approximately $292M",
CYSTIC FIBROSIS FOUNDATION,131930701,Health,4550 MONTGOMERY AVESTE 1100 N,BETHESDA,MD,20814-0000,,"Health organization in BETHESDA, MD with annual revenue of approximately $292M",
CALIFORNIA COMMUNITY FOUNDATION,953510055,Community,717 WEST TEMPLE STREET,LOS ANGELES,CA,90012-2665,,"Community organization in LOS ANGELES, CA with annual revenue of approximately $291M",
ST LUKES CLINIC COORDINATED CARE LTD,455195864,Health,190 E BANNOCK ST,BOISE,ID,83712-6241,,"Health organization in BOISE, ID with annual revenue of approximately $291M",
PUBLIC HEALTH MANAGEMENT CORPORATION,237221025,Health,1500 MARKET ST,PHILADELPHIA,PA,19102-2100,,"Health organization in PHILADELPHIA, PA with annual revenue of approximately $290M",
SUMMIT HEALTHCARE ASSOCIATION,860320447,Health,2200 E SHOW LOW LAKE RD,SHOW LOW,AZ,85901-7831,,"Health organization in SHOW LOW, AZ with annual revenue of approximately $290M",
SB CLINICAL PRACTICE MANAGEMENT PLAN INC,461787308,Health,PO BOX 1554,STONY BROOK,NY,11790-0988,,"Health organization in STONY BROOK, NY with annual revenue of approximately $290M",
TRINITY HEALTH OF NEW ENGLAND PROVIDER NETWORK ORGANIZATION INC,061450168,Other,114 WOODLAND STREET MS-510358,HARTFORD,CT,06105-1208,,"Other organization in HARTFORD, CT with annual revenue of approximately $290M",
BEAVERCREEK MEDICAL CENTER,270712680,Health,1 PRESTIGE PLACE 910,MIAMISBURG,OH,45342-3794,,"Health organization in MIAMISBURG, OH with annual revenue of approximately $290M",
TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON,432008974,Health,3000 N INTERSTATE 35,DENTON,TX,76201-5119,,"Health organization in DENTON, TX with annual revenue of approximately $289M",
EDWARD VIA VIRGINIA COLLEGE OF OSTEOPATHIC MEDICINE,542052107,Education,2265 KRAFT DR,BLACKSBURG,VA,24060-6360,,"Education organization in BLACKSBURG, VA with annual revenue of approximately $289M",
FLETCHER HOSPITAL INC,560543246,Health,100 HOSPITAL DR,HENDERSONVLLE,NC,28792-5272,,"Health organization in HENDERSONVLLE, NC with annual revenue of approximately $289M",
BAPTIST HEALTH DEACONESS MADISONVILLE INC,610654587,Health,900 HOSPITAL DR,MADISONVILLE,KY,42431-1644,,"Health organization in MADISONVILLE, KY with annual revenue of approximately $289M",
CATHOLIC CHARITIES DIOCESE OF FORT WORTH,750808769,Human Services,249 W THORNHILL DR,FORT WORTH,TX,76115-2621,,"Human Services organization in FORT WORTH, TX with annual revenue of approximately $289M",
RF CATALYTIC CAPITAL INC,852150251,Community,420 FIFTH AVENUE,NEW YORK,NY,10018-2729,,"Community organization in NEW YORK, NY with annual revenue of approximately $289M",
NEW YORK STATE INDUSTRIES FOR THE DISABLED INC,132841179,Other,11 COLUMBIA CIR,ALBANY,NY,12203-5156,,"Other organization in ALBANY, NY with annual revenue of approximately $288M",
FURMAN UNIVERSITY,570314395,Education,3300 POINSETT HWY,GREENVILLE,SC,29613-0002,,"Education organization in GREENVILLE, SC with annual revenue of approximately $288M",
MEDSTAR SOUTHERN MARYLAND HOSPITAL CENTER INC,460726303,Health,10980 GRANTCHESTER WAY,COLUMBIA,MD,21044-6097,,"Health organization in COLUMBIA, MD with annual revenue of approximately $288M",
AMERICAN FRIENDS OF MAGEN DAVID ADOM,131790719,International,20 W 36TH ST STE 1100,NEW YORK,NY,10018-9784,,"International organization in NEW YORK, NY with annual revenue of approximately $288M",
SPELMAN COLLEGE,580566243,Education,350 SPELMAN LN SW,ATLANTA,GA,30314-4395,,"Education organization in ATLANTA, GA with annual revenue of approximately $288M",
BAPTIST MEMORIAL HOSPITAL - JONESBORO INC,261214372,Health,350 N HUMPHREYS BLVD,MEMPHIS,TN,38120-2177,,"Health organization in MEMPHIS, TN with annual revenue of approximately $288M",
ST PETERS HEALTH PARTNERS MEDICAL ASSOCIATES PC,461177336,Health,315 S MANNING BLVD,ALBANY,NY,12208-1707,,"Health organization in ALBANY, NY with annual revenue of approximately $288M",
GOODWILL INDUSTRIES OF SOUTHERN CALIFORNIA,951641441,Human Services,342 N SAN FERNANDO RD,LOS ANGELES,CA,90031-1730,,"Human Services organization in LOS ANGELES, CA with annual revenue of approximately $288M",
KOHLER TR FOR CLEAN WATER,326513655,Environment,725 WOODLAKE RD STE X,KOHLER,WI,53044-1354,,"Environment organization in KOHLER, WI with annual revenue of approximately $287M",
UNIVERSITY OF HARTFORD,060731360,Education,200 BLOOMFIELD AVE,WEST HARTFORD,CT,06117-1545,,"Education organization in WEST HARTFORD, CT with annual revenue of approximately $287M",
FIRELANDS REGIONAL MEDICAL CENTER,344428218,Health,1111 HAYES AVE,SANDUSKY,OH,44870-3323,,"Health organization in SANDUSKY, OH with annual revenue of approximately $287M",
MERCY SHIPS,262414132,International,15862 STATE HIGHWAY 110 N,LINDALE,TX,75771-6763,,"International organization in LINDALE, TX with annual revenue of approximately $287M",
KINGS PHYSICIAN SERVICES PC,462333282,Health,506 6TH ST,BROOKLYN,NY,11215-3609,,"Health organization in BROOKLYN, NY with annual revenue of approximately $286M",
